user_id,journey_length,converted,revenue
U016616,3,0,0.0
U016617,1,0,0.0
U016618,1,0,0.0
U016619,4,0,0.0
U016620,2,0,0.0
U016621,5,0,0.0
U016622,2,0,0.0
U016623,2,0,0.0
U016624,2,1,2480.72
U016625,2,1,1901.24
U016626,2,0,0.0
U016627,5,0,0.0
U016628,1,1,3494.51
U016629,3,0,0.0
U016630,2,0,0.0
U016631,4,0,0.0
U016632,3,0,0.0
U016633,1,0,0.0
U016634,2,0,0.0
U016635,3,0,0.0
U016636,1,0,0.0
U016637,3,1,3224.27
U016638,5,1,2986.91
U016639,5,1,5011.26
U016640,2,0,0.0
U016641,4,1,800.86
U016642,4,0,0.0
U016643,3,0,0.0
U016644,1,0,0.0
U016645,4,0,0.0
U016646,3,1,3917.35
U016647,2,0,0.0
U016648,2,0,0.0
U016649,2,1,1863.93
U016650,2,0,0.0
U016651,3,0,0.0
U016652,5,0,0.0
U016653,2,0,0.0
U016654,1,0,0.0
U016655,3,0,0.0
U016656,5,0,0.0
U016657,3,1,3355.64
U016658,4,1,3178.57
U016659,2,0,0.0
U016660,1,0,0.0
U016661,2,0,0.0
U016662,3,1,4147.42
U016663,2,0,0.0
U016664,2,0,0.0
U016665,2,0,0.0
U016666,3,0,0.0
U016667,1,0,0.0
U016668,1,0,0.0
U016669,2,0,0.0
U016670,1,0,0.0
U016671,1,0,0.0
U016672,1,1,3339.34
U016673,4,1,3807.19
U016674,3,1,1421.68
U016675,2,1,3871.21
U016676,2,1,1036.85
U016677,2,0,0.0
U016678,3,0,0.0
U016679,2,0,0.0
U016680,1,0,0.0
U016681,1,0,0.0
U016682,2,0,0.0
U016683,3,0,0.0
U016684,2,1,2568.66
U016685,4,0,0.0
U016686,4,0,0.0
U016687,2,0,0.0
U016688,5,1,3973.72
U016689,2,0,0.0
U016690,1,0,0.0
U016691,3,0,0.0
U016692,1,0,0.0
U016693,3,0,0.0
U016694,2,0,0.0
U016695,1,0,0.0
U016696,3,0,0.0
U016697,1,0,0.0
U016698,1,0,0.0
U016699,1,0,0.0
U016700,1,0,0.0
U016701,2,0,0.0
U016702,3,0,0.0
U016703,2,0,0.0
U016704,3,0,0.0
U016705,3,0,0.0
U016706,1,0,0.0
U016707,1,0,0.0
U016708,2,0,0.0
U016709,1,0,0.0
U016710,1,0,0.0
U016711,1,0,0.0
U016712,1,0,0.0
U016713,4,0,0.0
U016714,2,1,2739.05
U016715,4,0,0.0
U016716,2,1,3670.15
U016717,2,1,5991.47
U016718,5,0,0.0
U016719,2,0,0.0
U016720,2,0,0.0
U016721,1,0,0.0
U016722,2,0,0.0
U016723,1,0,0.0
U016724,2,0,0.0
U016725,3,1,4942.14
U016726,3,1,1877.1
U016727,1,0,0.0
U016728,3,1,1774.43
U016729,3,0,0.0
U016730,1,0,0.0
U016731,2,0,0.0
U016732,4,1,5655.12
U016733,1,0,0.0
U016734,3,0,0.0
U016735,3,0,0.0
U016736,3,0,0.0
U016737,3,1,1937.51
U016738,2,0,0.0
U016739,2,0,0.0
U016740,1,0,0.0
U016741,3,0,0.0
U016742,1,0,0.0
U016743,2,0,0.0
U016744,2,0,0.0
U016745,2,0,0.0
U016746,1,0,0.0
U016747,2,0,0.0
U016748,5,0,0.0
U016749,1,0,0.0
U016750,5,0,0.0
U016751,1,0,0.0
U016752,1,0,0.0
U016753,5,0,0.0
U016754,4,1,1866.73
U016755,2,0,0.0
U016756,1,0,0.0
U016757,4,0,0.0
U016758,3,0,0.0
U016759,3,0,0.0
U016760,3,0,0.0
U016761,2,0,0.0
U016762,3,0,0.0
U016763,1,0,0.0
U016764,3,1,3995.15
U016765,1,1,2336.86
U016766,3,0,0.0
U016767,2,0,0.0
U016768,2,0,0.0
U016769,1,0,0.0
U016770,3,0,0.0
U016771,1,1,3507.65
U016772,2,0,0.0
U016773,2,0,0.0
U016774,3,0,0.0
U016775,1,0,0.0
U016776,5,0,0.0
U016777,1,0,0.0
U016778,2,1,5800.82
U016779,3,0,0.0
U016780,4,0,0.0
U016781,4,0,0.0
U016782,1,0,0.0
U016783,5,0,0.0
U016784,1,0,0.0
U016785,4,0,0.0
U016786,2,0,0.0
U016787,3,0,0.0
U016788,5,0,0.0
U016789,1,0,0.0
U016790,2,0,0.0
U016791,3,0,0.0
U016792,3,0,0.0
U016793,4,0,0.0
U016794,5,0,0.0
U016795,1,0,0.0
U016796,1,0,0.0
U016797,3,0,0.0
U016798,3,0,0.0
U016799,2,0,0.0
U016800,4,1,4518.32
U016801,4,1,1828.43
U016802,3,0,0.0
U016803,2,0,0.0
U016804,1,0,0.0
U016805,1,0,0.0
U016806,3,1,5642.78
U016807,2,0,0.0
U016808,1,0,0.0
U016809,4,0,0.0
U016810,4,0,0.0
U016811,2,0,0.0
U016812,4,1,3490.91
U016813,3,0,0.0
U016814,2,1,2034.8
U016815,2,1,1030.1
U016816,3,0,0.0
U016817,1,0,0.0
U016818,1,0,0.0
U016819,2,0,0.0
U016820,1,0,0.0
U016821,3,0,0.0
U016822,5,0,0.0
U016823,4,0,0.0
U016824,2,0,0.0
U016825,2,0,0.0
U016826,1,0,0.0
U016827,3,0,0.0
U016828,5,1,3747.03
U016829,1,0,0.0
U016830,4,1,2448.75
U016831,3,1,3074.88
U016832,2,0,0.0
U016833,1,0,0.0
U016834,1,1,3683.71
U016835,3,0,0.0
U016836,3,0,0.0
U016837,4,1,1845.53
U016838,4,0,0.0
U016839,4,0,0.0
U016840,3,0,0.0
U016841,3,0,0.0
U016842,3,0,0.0
U016843,4,0,0.0
U016844,1,0,0.0
U016845,1,0,0.0
U016846,2,0,0.0
U016847,3,0,0.0
U016848,2,0,0.0
U016849,1,0,0.0
U016850,2,1,2291.87
U016851,1,0,0.0
U016852,2,0,0.0
U016853,3,0,0.0
U016854,1,0,0.0
U016855,4,0,0.0
U016856,2,1,1981.37
U016857,2,0,0.0
U016858,3,0,0.0
U016859,1,0,0.0
U016860,2,0,0.0
U016861,2,0,0.0
U016862,1,0,0.0
U016863,1,0,0.0
U016864,2,0,0.0
U016865,2,0,0.0
U016866,3,0,0.0
U016867,3,0,0.0
U016868,3,1,2698.05
U016869,2,0,0.0
U016870,2,0,0.0
U016871,1,0,0.0
U016872,4,1,3430.16
U016873,2,0,0.0
U016874,1,0,0.0
U016875,2,0,0.0
U016876,1,0,0.0
U016877,3,0,0.0
U016878,3,0,0.0
U016879,3,0,0.0
U016880,2,0,0.0
U016881,3,0,0.0
U016882,5,0,0.0
U016883,2,1,3285.8
U016884,1,0,0.0
U016885,1,0,0.0
U016886,2,0,0.0
U016887,1,0,0.0
U016888,2,0,0.0
U016889,5,0,0.0
U016890,2,0,0.0
U016891,2,0,0.0
U016892,2,0,0.0
U016893,2,0,0.0
U016894,4,0,0.0
U016895,1,0,0.0
U016896,4,1,3466.02
U016897,2,0,0.0
U016898,2,0,0.0
U016899,2,0,0.0
U016900,2,1,3413.01
U016901,2,0,0.0
U016902,2,0,0.0
U016903,2,0,0.0
U016904,4,0,0.0
U016905,4,0,0.0
U016906,1,0,0.0
U016907,1,0,0.0
U016908,2,0,0.0
U016909,3,0,0.0
U016910,3,0,0.0
U016911,1,0,0.0
U016912,2,0,0.0
U016913,1,1,3400.94
U016914,1,0,0.0
U016915,5,1,4225.82
U016916,1,0,0.0
U016917,3,1,3921.05
U016918,4,0,0.0
U016919,2,0,0.0
U016920,1,0,0.0
U016921,2,0,0.0
U016922,3,0,0.0
U016923,2,1,2681.56
U016924,2,0,0.0
U016925,5,1,3305.31
U016926,3,0,0.0
U016927,3,0,0.0
U016928,3,0,0.0
U016929,2,1,2851.5
U016930,2,1,4880.04
U016931,3,0,0.0
U016932,5,1,1480.25
U016933,4,1,2241.22
U016934,2,0,0.0
U016935,2,0,0.0
U016936,4,0,0.0
U016937,4,0,0.0
U016938,3,0,0.0
U016939,1,0,0.0
U016940,2,0,0.0
U016941,2,0,0.0
U016942,4,0,0.0
U016943,4,0,0.0
U016944,3,0,0.0
U016945,4,0,0.0
U016946,1,1,1740.85
U016947,3,0,0.0
U016948,2,0,0.0
U016949,3,0,0.0
U016950,1,0,0.0
U016951,2,0,0.0
U016952,3,0,0.0
U016953,1,0,0.0
U016954,2,0,0.0
U016955,2,0,0.0
U016956,1,0,0.0
U016957,3,1,1896.03
U016958,2,1,1115.28
U016959,2,0,0.0
U016960,3,1,2575.45
U016961,2,0,0.0
U016962,2,0,0.0
U016963,2,0,0.0
U016964,1,0,0.0
U016965,4,0,0.0
U016966,2,0,0.0
U016967,1,0,0.0
U016968,1,0,0.0
U016969,2,0,0.0
U016970,2,1,2201.55
U016971,3,1,2470.2
U016972,4,1,3190.69
U016973,1,0,0.0
U016974,1,0,0.0
U016975,4,0,0.0
U016976,3,0,0.0
U016977,4,0,0.0
U016978,3,0,0.0
U016979,4,0,0.0
U016980,1,0,0.0
U016981,4,0,0.0
U016982,1,0,0.0
U016983,3,0,0.0
U016984,3,0,0.0
U016985,4,0,0.0
U016986,2,0,0.0
U016987,4,0,0.0
U016988,1,0,0.0
U016989,5,1,3157.46
U016990,1,0,0.0
U016991,4,1,2639.37
U016992,1,0,0.0
U016993,2,0,0.0
U016994,2,0,0.0
U016995,1,0,0.0
U016996,2,0,0.0
U016997,1,0,0.0
U016998,3,0,0.0
U016999,1,0,0.0
U017000,2,1,2487.76
U017001,2,0,0.0
U017002,1,0,0.0
U017003,3,1,3097.92
U017004,1,0,0.0
U017005,5,1,3516.44
U017006,4,0,0.0
U017007,3,0,0.0
U017008,1,0,0.0
U017009,1,1,3476.8
U017010,4,0,0.0
U017011,3,1,5572.13
U017012,3,0,0.0
U017013,2,0,0.0
U017014,3,0,0.0
U017015,1,0,0.0
U017016,1,0,0.0
U017017,1,0,0.0
U017018,2,0,0.0
U017019,2,0,0.0
U017020,3,0,0.0
U017021,5,1,1153.85
U017022,2,0,0.0
U017023,3,1,3558.45
U017024,4,0,0.0
U017025,2,0,0.0
U017026,2,0,0.0
U017027,3,0,0.0
U017028,4,0,0.0
U017029,1,0,0.0
U017030,3,0,0.0
U017031,2,0,0.0
U017032,5,0,0.0
U017033,5,0,0.0
U017034,2,1,2578.6
U017035,3,0,0.0
U017036,2,0,0.0
U017037,3,1,2373.21
U017038,3,0,0.0
U017039,3,0,0.0
U017040,1,0,0.0
U017041,2,0,0.0
U017042,1,0,0.0
U017043,4,1,3604.15
U017044,4,1,2986.35
U017045,3,0,0.0
U017046,1,0,0.0
U017047,2,0,0.0
U017048,4,0,0.0
U017049,3,1,1745.05
U017050,1,1,2936.23
U017051,5,0,0.0
U017052,3,0,0.0
U017053,2,1,1372.91
U017054,1,0,0.0
U017055,2,0,0.0
U017056,1,0,0.0
U017057,5,0,0.0
U017058,2,0,0.0
U017059,3,1,4076.75
U017060,2,0,0.0
U017061,1,0,0.0
U017062,3,0,0.0
U017063,4,0,0.0
U017064,3,0,0.0
U017065,1,0,0.0
U017066,1,0,0.0
U017067,1,0,0.0
U017068,2,0,0.0
U017069,3,0,0.0
U017070,2,0,0.0
U017071,5,1,3869.92
U017072,3,0,0.0
U017073,1,0,0.0
U017074,4,0,0.0
U017075,4,1,3354.47
U017076,1,0,0.0
U017077,3,1,4020.17
U017078,3,1,3439.02
U017079,2,0,0.0
U017080,1,0,0.0
U017081,4,0,0.0
U017082,1,0,0.0
U017083,5,1,1794.31
U017084,1,0,0.0
U017085,1,1,8020.26
U017086,1,0,0.0
U017087,4,0,0.0
U017088,5,1,6888.43
U017089,2,0,0.0
U017090,3,0,0.0
U017091,2,0,0.0
U017092,3,0,0.0
U017093,2,0,0.0
U017094,3,0,0.0
U017095,4,0,0.0
U017096,4,0,0.0
U017097,1,0,0.0
U017098,2,0,0.0
U017099,1,0,0.0
U017100,1,0,0.0
U017101,1,0,0.0
U017102,5,1,1856.29
U017103,5,0,0.0
U017104,2,0,0.0
U017105,1,0,0.0
U017106,1,0,0.0
U017107,1,1,3096.8
U017108,1,0,0.0
U017109,3,0,0.0
U017110,2,0,0.0
U017111,3,0,0.0
U017112,3,0,0.0
U017113,3,0,0.0
U017114,2,0,0.0
U017115,4,1,3822.82
U017116,2,1,2025.64
U017117,2,0,0.0
U017118,1,0,0.0
U017119,3,0,0.0
U017120,1,0,0.0
U017121,1,0,0.0
U017122,4,0,0.0
U017123,3,0,0.0
U017124,2,0,0.0
U017125,1,0,0.0
U017126,2,0,0.0
U017127,3,1,4483.62
U017128,2,0,0.0
U017129,3,0,0.0
U017130,3,0,0.0
U017131,2,0,0.0
U017132,1,0,0.0
U017133,2,0,0.0
U017134,4,1,4120.3
U017135,4,1,4482.08
U017136,2,0,0.0
U017137,1,0,0.0
U017138,1,0,0.0
U017139,1,0,0.0
U017140,1,0,0.0
U017141,1,1,3110.8
U017142,2,0,0.0
U017143,3,1,4007.38
U017144,4,0,0.0
U017145,2,0,0.0
U017146,2,0,0.0
U017147,5,0,0.0
U017148,2,0,0.0
U017149,4,0,0.0
U017150,2,0,0.0
U017151,3,0,0.0
U017152,1,1,3552.4
U017153,4,0,0.0
U017154,5,1,1801.31
U017155,1,0,0.0
U017156,4,0,0.0
U017157,2,0,0.0
U017158,1,0,0.0
U017159,2,0,0.0
U017160,2,0,0.0
U017161,5,0,0.0
U017162,1,0,0.0
U017163,3,1,2840.72
U017164,3,1,4629.55
U017165,4,1,2237.65
U017166,1,0,0.0
U017167,1,0,0.0
U017168,3,0,0.0
U017169,1,0,0.0
U017170,1,0,0.0
U017171,1,0,0.0
U017172,3,1,2453.77
U017173,2,0,0.0
U017174,3,0,0.0
U017175,5,0,0.0
U017176,1,0,0.0
U017177,1,0,0.0
U017178,2,0,0.0
U017179,4,0,0.0
U017180,2,0,0.0
U017181,2,0,0.0
U017182,2,0,0.0
U017183,2,0,0.0
U017184,3,0,0.0
U017185,3,1,3911.48
U017186,1,0,0.0
U017187,2,1,2798.15
U017188,4,0,0.0
U017189,3,0,0.0
U017190,1,0,0.0
U017191,2,1,2379.57
U017192,2,0,0.0
U017193,3,0,0.0
U017194,2,0,0.0
U017195,1,0,0.0
U017196,2,1,2485.01
U017197,3,0,0.0
U017198,2,0,0.0
U017199,3,0,0.0
U017200,4,0,0.0
U017201,3,0,0.0
U017202,2,0,0.0
U017203,2,0,0.0
U017204,2,0,0.0
U017205,1,0,0.0
U017206,3,0,0.0
U017207,2,0,0.0
U017208,4,0,0.0
U017209,2,0,0.0
U017210,4,0,0.0
U017211,2,0,0.0
U017212,4,1,2168.03
U017213,1,0,0.0
U017214,3,0,0.0
U017215,1,0,0.0
U017216,4,0,0.0
U017217,1,0,0.0
U017218,2,0,0.0
U017219,4,1,3866.06
U017220,5,1,3047.11
U017221,4,0,0.0
U017222,1,1,2148.82
U017223,2,0,0.0
U017224,4,0,0.0
U017225,1,0,0.0
U017226,2,0,0.0
U017227,2,0,0.0
U017228,3,1,2015.04
U017229,2,1,2897.72
U017230,2,0,0.0
U017231,4,0,0.0
U017232,4,0,0.0
U017233,2,0,0.0
U017234,3,0,0.0
U017235,1,0,0.0
U017236,1,0,0.0
U017237,5,0,0.0
U017238,4,1,2733.83
U017239,3,0,0.0
U017240,1,0,0.0
U017241,4,0,0.0
U017242,2,0,0.0
U017243,2,0,0.0
U017244,2,0,0.0
U017245,3,1,1670.84
U017246,1,0,0.0
U017247,2,0,0.0
U017248,1,0,0.0
U017249,2,0,0.0
U017250,3,0,0.0
U017251,3,0,0.0
U017252,2,0,0.0
U017253,1,0,0.0
U017254,4,1,3144.17
U017255,2,0,0.0
U017256,4,1,2152.11
U017257,1,0,0.0
U017258,1,0,0.0
U017259,1,0,0.0
U017260,2,0,0.0
U017261,2,0,0.0
U017262,3,0,0.0
U017263,1,0,0.0
U017264,5,1,3298.53
U017265,2,0,0.0
U017266,3,0,0.0
U017267,1,0,0.0
U017268,2,0,0.0
U017269,2,0,0.0
U017270,2,0,0.0
U017271,4,0,0.0
U017272,2,0,0.0
U017273,1,0,0.0
U017274,2,0,0.0
U017275,3,0,0.0
U017276,2,0,0.0
U017277,1,0,0.0
U017278,5,0,0.0
U017279,2,1,5035.84
U017280,2,1,5021.22
U017281,4,0,0.0
U017282,1,0,0.0
U017283,1,0,0.0
U017284,1,0,0.0
U017285,4,0,0.0
U017286,4,0,0.0
U017287,2,1,1568.63
U017288,2,0,0.0
U017289,1,0,0.0
U017290,3,0,0.0
U017291,1,0,0.0
U017292,1,0,0.0
U017293,3,0,0.0
U017294,1,0,0.0
U017295,1,0,0.0
U017296,2,0,0.0
U017297,3,1,3818.79
U017298,2,0,0.0
U017299,1,0,0.0
U017300,3,0,0.0
U017301,4,0,0.0
U017302,4,1,2717.15
U017303,1,1,3823.28
U017304,4,0,0.0
U017305,4,0,0.0
U017306,2,0,0.0
U017307,2,1,1938.44
U017308,1,0,0.0
U017309,1,1,1823.5
U017310,2,1,2759.28
U017311,1,0,0.0
U017312,3,1,3102.13
U017313,4,0,0.0
U017314,4,0,0.0
U017315,1,0,0.0
U017316,2,1,2774.84
U017317,1,0,0.0
U017318,3,0,0.0
U017319,4,1,4199.25
U017320,4,1,4173.06
U017321,2,0,0.0
U017322,3,0,0.0
U017323,2,0,0.0
U017324,2,1,4548.24
U017325,1,0,0.0
U017326,4,0,0.0
U017327,5,0,0.0
U017328,1,0,0.0
U017329,5,0,0.0
U017330,3,0,0.0
U017331,3,0,0.0
U017332,1,0,0.0
U017333,2,0,0.0
U017334,2,0,0.0
U017335,1,0,0.0
U017336,2,0,0.0
U017337,2,0,0.0
U017338,5,1,4312.8
U017339,2,0,0.0
U017340,3,0,0.0
U017341,1,0,0.0
U017342,3,0,0.0
U017343,2,0,0.0
U017344,3,0,0.0
U017345,3,1,3368.28
U017346,2,0,0.0
U017347,3,0,0.0
U017348,2,0,0.0
U017349,2,0,0.0
U017350,1,0,0.0
U017351,1,0,0.0
U017352,1,0,0.0
U017353,2,0,0.0
U017354,1,0,0.0
U017355,5,0,0.0
U017356,1,0,0.0
U017357,1,0,0.0
U017358,1,0,0.0
U017359,1,0,0.0
U017360,2,0,0.0
U017361,3,0,0.0
U017362,2,0,0.0
U017363,4,0,0.0
U017364,2,1,3511.61
U017365,4,0,0.0
U017366,2,0,0.0
U017367,4,0,0.0
U017368,1,0,0.0
U017369,2,0,0.0
U017370,4,0,0.0
U017371,1,0,0.0
U017372,1,0,0.0
U017373,3,0,0.0
U017374,1,0,0.0
U017375,4,0,0.0
U017376,2,0,0.0
U017377,1,0,0.0
U017378,5,0,0.0
U017379,3,1,3087.15
U017380,1,0,0.0
U017381,5,0,0.0
U017382,4,0,0.0
U017383,3,0,0.0
U017384,3,0,0.0
U017385,2,1,3515.97
U017386,1,0,0.0
U017387,1,0,0.0
U017388,1,0,0.0
U017389,1,0,0.0
U017390,3,0,0.0
U017391,1,0,0.0
U017392,2,0,0.0
U017393,1,0,0.0
U017394,1,0,0.0
U017395,1,0,0.0
U017396,3,0,0.0
U017397,1,0,0.0
U017398,4,0,0.0
U017399,1,0,0.0
U017400,1,0,0.0
U017401,3,1,3057.61
U017402,4,0,0.0
U017403,2,0,0.0
U017404,2,0,0.0
U017405,4,0,0.0
U017406,2,0,0.0
U017407,4,0,0.0
U017408,4,1,2460.84
U017409,3,1,1827.1
U017410,3,0,0.0
U017411,2,0,0.0
U017412,3,0,0.0
U017413,1,1,4442.64
U017414,2,0,0.0
U017415,1,0,0.0
U017416,4,0,0.0
U017417,3,0,0.0
U017418,2,0,0.0
U017419,1,0,0.0
U017420,2,0,0.0
U017421,1,0,0.0
U017422,4,1,2824.97
U017423,5,1,2032.82
U017424,1,0,0.0
U017425,5,0,0.0
U017426,5,1,3898.8
U017427,1,0,0.0
U017428,1,0,0.0
U017429,1,0,0.0
U017430,4,0,0.0
U017431,1,0,0.0
U017432,1,0,0.0
U017433,2,0,0.0
U017434,5,1,3917.72
U017435,2,0,0.0
U017436,5,0,0.0
U017437,3,0,0.0
U017438,1,1,2021.99
U017439,2,0,0.0
U017440,1,0,0.0
U017441,2,0,0.0
U017442,3,1,4305.87
U017443,4,0,0.0
U017444,3,0,0.0
U017445,2,0,0.0
U017446,5,1,1642.45
U017447,2,0,0.0
U017448,2,1,2114.29
U017449,2,0,0.0
U017450,2,0,0.0
U017451,2,0,0.0
U017452,2,0,0.0
U017453,3,0,0.0
U017454,2,0,0.0
U017455,4,0,0.0
U017456,4,0,0.0
U017457,2,0,0.0
U017458,2,0,0.0
U017459,1,0,0.0
U017460,2,1,5088.49
U017461,4,0,0.0
U017462,3,0,0.0
U017463,1,0,0.0
U017464,2,0,0.0
U017465,3,0,0.0
U017466,1,0,0.0
U017467,1,0,0.0
U017468,1,0,0.0
U017469,2,0,0.0
U017470,1,0,0.0
U017471,1,0,0.0
U017472,3,0,0.0
U017473,3,0,0.0
U017474,1,0,0.0
U017475,1,1,5014.53
U017476,1,0,0.0
U017477,3,0,0.0
U017478,5,0,0.0
U017479,5,0,0.0
U017480,2,0,0.0
U017481,4,0,0.0
U017482,4,0,0.0
U017483,3,0,0.0
U017484,3,0,0.0
U017485,3,0,0.0
U017486,2,0,0.0
U017487,3,0,0.0
U017488,2,0,0.0
U017489,1,0,0.0
U017490,3,0,0.0
U017491,1,0,0.0
U017492,2,0,0.0
U017493,3,1,4245.6
U017494,3,1,4784.19
U017495,1,0,0.0
U017496,2,0,0.0
U017497,2,0,0.0
U017498,2,0,0.0
U017499,2,0,0.0
U017500,3,0,0.0
U017501,1,0,0.0
U017502,2,0,0.0
U017503,2,0,0.0
U017504,3,0,0.0
U017505,1,0,0.0
U017506,4,0,0.0
U017507,3,0,0.0
U017508,4,0,0.0
U017509,3,0,0.0
U017510,1,0,0.0
U017511,1,0,0.0
U017512,3,0,0.0
U017513,5,1,2089.46
U017514,5,0,0.0
U017515,2,0,0.0
U017516,3,0,0.0
U017517,5,1,2247.93
U017518,2,0,0.0
U017519,2,0,0.0
U017520,3,0,0.0
U017521,1,0,0.0
U017522,5,1,2488.23
U017523,2,0,0.0
U017524,5,1,3115.99
U017525,3,1,1627.71
U017526,1,0,0.0
U017527,3,0,0.0
U017528,3,0,0.0
U017529,2,0,0.0
U017530,3,0,0.0
U017531,4,0,0.0
U017532,4,0,0.0
U017533,5,0,0.0
U017534,2,0,0.0
U017535,3,0,0.0
U017536,1,0,0.0
U017537,1,0,0.0
U017538,4,0,0.0
U017539,3,1,7145.63
U017540,1,0,0.0
U017541,2,0,0.0
U017542,1,0,0.0
U017543,3,0,0.0
U017544,2,0,0.0
U017545,2,0,0.0
U017546,1,0,0.0
U017547,2,0,0.0
U017548,1,0,0.0
U017549,3,0,0.0
U017550,2,0,0.0
U017551,1,0,0.0
U017552,2,0,0.0
U017553,3,0,0.0
U017554,3,0,0.0
U017555,2,1,4323.37
U017556,4,0,0.0
U017557,2,0,0.0
U017558,3,0,0.0
U017559,2,1,1737.93
U017560,1,0,0.0
U017561,4,0,0.0
U017562,1,0,0.0
U017563,1,0,0.0
U017564,4,0,0.0
U017565,5,0,0.0
U017566,4,0,0.0
U017567,3,0,0.0
U017568,4,1,6438.04
U017569,3,0,0.0
U017570,2,0,0.0
U017571,1,0,0.0
U017572,2,0,0.0
U017573,1,0,0.0
U017574,2,0,0.0
U017575,3,0,0.0
U017576,2,0,0.0
U017577,2,0,0.0
U017578,2,0,0.0
U017579,3,0,0.0
U017580,5,1,4652.64
U017581,1,0,0.0
U017582,2,0,0.0
U017583,5,0,0.0
U017584,2,0,0.0
U017585,1,0,0.0
U017586,1,0,0.0
U017587,1,0,0.0
U017588,2,0,0.0
U017589,2,0,0.0
U017590,3,0,0.0
U017591,1,0,0.0
U017592,2,0,0.0
U017593,3,0,0.0
U017594,2,1,4546.89
U017595,1,0,0.0
U017596,2,0,0.0
U017597,3,0,0.0
U017598,3,0,0.0
U017599,3,0,0.0
U017600,2,0,0.0
U017601,1,0,0.0
U017602,1,0,0.0
U017603,2,0,0.0
U017604,5,0,0.0
U017605,1,0,0.0
U017606,3,0,0.0
U017607,2,0,0.0
U017608,2,0,0.0
U017609,2,0,0.0
U017610,1,0,0.0
U017611,2,0,0.0
U017612,3,0,0.0
U017613,3,0,0.0
U017614,2,0,0.0
U017615,3,0,0.0
U017616,2,0,0.0
U017617,2,0,0.0
U017618,3,0,0.0
U017619,4,0,0.0
U017620,3,0,0.0
U017621,4,0,0.0
U017622,1,0,0.0
U017623,2,0,0.0
U017624,2,0,0.0
U017625,3,0,0.0
U017626,2,0,0.0
U017627,2,0,0.0
U017628,4,0,0.0
U017629,2,0,0.0
U017630,2,1,2590.79
U017631,1,1,1780.88
U017632,3,0,0.0
U017633,1,0,0.0
U017634,3,1,1644.99
U017635,2,0,0.0
U017636,3,0,0.0
U017637,1,0,0.0
U017638,2,0,0.0
U017639,2,1,4274.1
U017640,3,0,0.0
U017641,1,0,0.0
U017642,2,0,0.0
U017643,2,0,0.0
U017644,1,0,0.0
U017645,2,0,0.0
U017646,2,0,0.0
U017647,1,0,0.0
U017648,3,0,0.0
U017649,3,1,904.64
U017650,1,0,0.0
U017651,1,1,2065.64
U017652,4,0,0.0
U017653,4,0,0.0
U017654,5,1,2822.16
U017655,4,0,0.0
U017656,1,0,0.0
U017657,5,1,4031.23
U017658,2,1,4628.17
U017659,1,0,0.0
U017660,4,0,0.0
U017661,3,0,0.0
U017662,1,0,0.0
U017663,1,0,0.0
U017664,2,0,0.0
U017665,1,0,0.0
U017666,1,0,0.0
U017667,1,0,0.0
U017668,1,0,0.0
U017669,2,0,0.0
U017670,1,0,0.0
U017671,1,0,0.0
U017672,3,0,0.0
U017673,1,0,0.0
U017674,2,1,5580.08
U017675,1,0,0.0
U017676,4,0,0.0
U017677,2,0,0.0
U017678,1,0,0.0
U017679,3,0,0.0
U017680,5,0,0.0
U017681,1,0,0.0
U017682,1,1,2213.29
U017683,1,0,0.0
U017684,3,0,0.0
U017685,3,0,0.0
U017686,4,0,0.0
U017687,4,1,4164.97
U017688,4,0,0.0
U017689,2,0,0.0
U017690,4,0,0.0
U017691,3,0,0.0
U017692,3,0,0.0
U017693,2,0,0.0
U017694,3,0,0.0
U017695,4,1,2174.41
U017696,3,0,0.0
U017697,4,0,0.0
U017698,1,0,0.0
U017699,3,1,3397.35
U017700,1,0,0.0
U017701,3,1,4221.48
U017702,4,0,0.0
U017703,2,0,0.0
U017704,2,0,0.0
U017705,3,0,0.0
U017706,4,0,0.0
U017707,3,0,0.0
U017708,2,0,0.0
U017709,4,0,0.0
U017710,2,0,0.0
U017711,1,0,0.0
U017712,2,1,3252.06
U017713,2,1,2665.8
U017714,5,0,0.0
U017715,2,0,0.0
U017716,5,0,0.0
U017717,1,0,0.0
U017718,4,0,0.0
U017719,4,0,0.0
U017720,4,0,0.0
U017721,1,0,0.0
U017722,3,0,0.0
U017723,4,0,0.0
U017724,2,0,0.0
U017725,3,0,0.0
U017726,3,0,0.0
U017727,1,0,0.0
U017728,2,0,0.0
U017729,1,0,0.0
U017730,3,1,1670.9
U017731,3,1,2755.34
U017732,3,1,4059.09
U017733,3,0,0.0
U017734,2,0,0.0
U017735,2,0,0.0
U017736,1,0,0.0
U017737,3,0,0.0
U017738,3,0,0.0
U017739,1,0,0.0
U017740,1,0,0.0
U017741,5,0,0.0
U017742,4,0,0.0
U017743,4,1,3859.06
U017744,3,0,0.0
U017745,1,0,0.0
U017746,4,1,5111.44
U017747,2,0,0.0
U017748,1,0,0.0
U017749,3,0,0.0
U017750,1,1,1729.24
U017751,1,0,0.0
U017752,2,1,5265.61
U017753,2,0,0.0
U017754,2,1,2409.27
U017755,5,0,0.0
U017756,1,0,0.0
U017757,1,0,0.0
U017758,1,0,0.0
U017759,3,0,0.0
U017760,1,0,0.0
U017761,2,0,0.0
U017762,1,0,0.0
U017763,5,1,2344.83
U017764,4,0,0.0
